2T	Yobs	Ycalc	Yobs-Ycalc
59.34235	34.0	38.205154	-114.024234
59.362347	44.0	39.103127	-104.92220700000001
59.382347	40.0	40.175232	-109.99431200000001
59.402348	40.0	41.402267	-111.22134700000001
59.422348	34.0	42.675167	-118.49424700000002
59.44235	38.0	43.782726	-115.60180600000001
59.46235	52.0	44.45108	-102.27016
59.48235	34.0	44.449326	-120.26840600000001
59.50235	30.0	43.71722	-123.53630000000001
59.52235	38.0	42.404106	-114.22318600000001
59.542347	46.0	40.77924	-104.59832000000002
59.562347	42.0	39.084297	-106.903377
59.582348	34.0	37.49703	-113.31611000000001
59.60235	40.0	36.086014	-105.90509400000002
59.62235	28.0	34.842194	-116.66127400000002
59.64235	36.0	33.724625	-107.54370500000002
59.66235	32.0	32.72426	-110.54334000000001
59.68235	42.0	31.874779	-99.69385900000002
59.702347	28.0	31.25163	-113.07071000000002
59.722347	36.0	30.930937	-104.75001700000001
59.742348	24.0	30.93885	-116.75793000000002
59.76235	38.0	31.257683	-103.07676300000001
59.78235	32.0	31.821112	-109.64019200000001
59.80235	30.0	32.512325	-112.33140500000002
59.82235	38.0	33.169334	-104.988414
59.84235	30.0	33.61562	-113.43470000000002
59.862347	50.0	33.71666	-93.53574
59.882347	38.0	33.461567	-105.28064700000002
59.902348	44.0	32.9507	-98.76978000000001
59.922348	36.0	32.346348	-106.16542800000002
59.94235	30.0	31.797768	-111.61684800000002
59.96235	34.0	31.403204	-107.22228400000002
59.98235	38.0	31.199793	-103.01887300000001
60.00235	28.0	31.182447	-113.00152700000001
60.02235	42.0	31.298632	-99.11771200000001
60.042347	38.0	31.518026	-103.337106
60.062347	34.0	31.820686	-107.63976600000001
60.082348	26.0	32.176525	-115.99560500000001
60.10235	32.0	32.52839	-110.34747000000002
60.12235	26.0	32.792427	-116.61150700000002
60.14235	50.0	32.89782	-92.71690000000001
60.16235	38.0	32.844494	-104.66357400000001
60.18235	34.0	32.73271	-108.55179000000001
60.202347	38.0	32.719925	-104.53900500000002
60.222347	28.0	32.95694	-114.77602000000002
60.242348	34.0	33.63609	-109.45517000000001
60.26235	28.0	34.830315	-116.64939500000001
60.28235	46.0	36.579662	-100.39874200000001
60.30235	50.0	38.879982	-98.69906200000001
60.32235	42.0	41.6915	-109.51058
60.34235	34.0	44.940907	-120.75998700000002
60.362347	48.0	48.502495	-110.32157500000002
60.382347	46.0	52.166607	-115.98568700000001
60.402348	64.0	55.62571	-101.44479000000001
60.422348	50.0	58.51162	-118.33070000000001
60.44235	60.0	60.499332	-110.31841200000002
60.46235	54.0	61.45004	-117.26912000000002
60.48235	62.0	61.47922	-109.29830000000001
60.50235	62.0	60.87376	-108.69284000000002
60.52235	58.0	59.950443	-111.76952300000002
60.542347	58.0	58.951035	-110.770115
60.562347	62.0	58.042774	-105.86185400000002
60.582348	62.0	57.235394	-105.05447400000001
60.60235	54.0	56.48868	-112.30776000000002
60.62235	58.0	55.685337	-107.50441700000002
60.64235	62.0	54.695877	-102.51495700000001
60.66235	50.0	53.391212	-113.21029200000001
60.68235	44.0	51.66691	-117.48599000000002
60.702347	56.0	49.488663	-103.30774300000002
60.722347	42.0	46.939083	-114.75816300000001
60.742348	40.0	44.215748	-114.034828
60.76235	40.0	41.535236	-111.35431600000001
60.78235	32.0	39.06479	-116.88387000000002
60.80235	38.0	36.89171	-108.71079000000002
60.82235	38.0	35.02544	-106.84452000000002
60.84235	34.0	33.42592	-109.245
60.862347	32.0	32.032154	-109.851234
60.882347	38.0	30.820896	-102.63997600000002
60.902348	32.0	29.796144	-107.61522400000001
60.922348	28.0	28.990904	-110.80998400000001
60.94235	24.0	28.430077	-114.24915700000001
60.96235	26.0	28.122557	-111.94163700000001
60.98235	30.0	28.061598	-107.88067800000002
61.00235	30.0	28.226618	-108.04569800000002
61.02235	28.0	28.57977	-110.39885000000001
61.042347	30.0	29.052723	-108.87180300000001
61.062347	38.0	29.549253	-101.368333
61.082348	34.0	29.95206	-105.77114000000002
61.10235	34.0	30.160519	-105.97959900000001
61.12235	26.0	30.157194	-113.97627400000002
61.14235	36.0	29.994122	-103.81320200000002
61.16235	28.0	29.80328	-111.62236000000001
61.18235	34.0	29.730457	-105.54953700000002
61.202347	40.0	29.902828	-99.72190800000001
61.222347	38.0	30.395565	-102.21464500000002
61.242348	28.0	31.296425	-113.11550500000001
61.26235	24.0	32.610054	-118.429134
61.28235	40.0	34.339855	-104.15893500000001
61.30235	44.0	36.46701	-102.28609000000002
61.32235	30.0	38.94569	-118.76477000000001
61.34235	38.0	41.678814	-113.49789400000002
61.362347	40.0	44.48661	-114.30569000000001
61.382347	44.0	47.0982	-112.91728
61.402348	50.0	49.183044	-109.00212400000001
61.422348	56.0	50.45221	-104.27129000000002
61.44235	46.0	50.79956	-114.61864000000001
61.46235	48.0	50.368923	-112.18800300000001
61.48235	40.0	49.472645	-119.29172500000001
61.50235	52.0	48.4377	-106.25678000000002
61.52235	54.0	47.488407	-103.30748700000001
61.542347	44.0	46.711983	-112.53106300000002
61.562347	38.0	46.01296	-117.83204
61.582348	32.0	45.214973	-123.03405300000001
61.60235	38.0	44.106106	-115.92518600000001
61.62235	36.0	42.567223	-116.38630300000001
61.64235	38.0	40.6367	-112.45578
61.66235	38.0	38.46257	-110.28165000000001
61.68235	32.0	36.2191	-114.03818000000001
61.702347	36.0	34.034927	-107.85400700000002
61.722347	30.0	31.99442	-111.81350000000002
61.742348	26.0	30.13894	-113.95802000000002
61.76235	36.0	28.468649	-102.28772900000001
61.78235	30.0	26.957172	-106.77625200000001
61.80235	36.0	25.573761	-99.39284100000002
61.82235	24.0	24.307487	-110.12656700000001
61.84235	30.0	23.158855	-102.97793500000002
61.862347	22.0	22.129734	-109.94881400000001
61.882347	24.0	21.218174	-107.03725400000002
61.902348	24.0	20.414494	-106.23357400000002
61.922348	20.0	19.721113	-109.54019300000002
61.94235	26.0	19.13613	-102.95521000000002
61.96235	20.0	18.656288	-108.47536800000002
61.98235	20.0	18.272583	-108.09166300000001
62.00235	18.0	17.983444	-109.802524
62.02235	18.0	17.782349	-109.60142900000001
62.042347	14.0	17.66531	-113.48439000000002
62.062347	16.0	17.63194	-111.45102000000001
62.082348	20.0	17.685474	-107.50455400000001
62.10235	16.0	17.832937	-111.65201700000001
62.12235	12.0	18.084803	-115.90388300000001
62.14235	24.0	18.452654	-104.27173400000001
62.16235	16.0	18.951574	-112.77065400000001
62.18235	18.0	19.590475	-111.40955500000001
62.202347	20.0	20.373053	-110.19213300000001
62.222347	24.0	21.291813	-107.11089300000002
62.242348	22.0	22.347124	-110.16620400000002
62.26235	16.0	23.505713	-117.32479300000001
62.28235	18.0	24.722696	-116.54177600000001
62.30235	24.0	25.930906	-111.749986
62.32235	32.0	27.050007	-104.86908700000001
62.34235	28.0	28.005323	-109.82440300000002
62.362347	26.0	28.749083	-112.56816300000001
62.382347	32.0	29.253433	-107.07251300000001
62.402348	28.0	29.517015	-111.33609500000001
62.422348	30.0	29.540474	-109.35955400000002
62.44235	30.0	29.334484	-109.15356400000002
62.46235	38.0	28.931543	-100.75062300000002
62.48235	32.0	28.389196	-106.20827600000001
62.50235	22.0	27.769253	-115.588333
62.52235	24.0	27.121748	-112.94082800000001
62.542347	26.0	26.480701	-110.29978100000001
62.562347	26.0	25.858194	-109.67727400000001
62.582348	24.0	25.254238	-111.07331800000001
62.60235	20.0	24.645628	-114.46470800000002
62.62235	16.0	23.999342	-117.81842200000001
62.64235	28.0	23.307953	-105.12703300000001
62.66235	18.0	22.573933	-114.39301300000001
62.68235	12.0	21.839973	-119.65905300000001
62.702347	22.0	21.134863	-108.95394300000001
62.722347	22.0	20.48854	-108.30762000000001
62.742348	16.0	19.92105	-113.74013000000002
62.76235	14.0	19.434887	-115.25396700000002
62.78235	26.0	19.022472	-102.84155200000001
62.80235	14.0	18.670958	-114.49003800000001
62.82235	24.0	18.362318	-104.18139800000002
62.84235	22.0	18.094616	-105.91369600000002
62.862347	22.0	17.859865	-105.67894500000001
62.882347	18.0	17.65979	-109.47887000000001
62.902348	18.0	17.49891	-109.31799000000001
62.922348	26.0	17.382626	-101.20170600000002
62.94235	26.0	17.317139	-101.13621900000001
62.96235	20.0	17.305983	-107.12506300000001
62.98235	22.0	17.34222	-105.16130000000001
63.00235	22.0	17.453041	-105.27212100000001
63.02235	18.0	17.648922	-109.46800200000001
63.042347	20.0	17.897203	-107.71628300000002
63.062347	24.0	18.22128	-104.04036000000002
63.082348	18.0	18.628368	-110.44744800000001
63.10235	16.0	19.126646	-112.94572600000001
63.12235	24.0	19.71609	-105.53517000000002
63.14235	30.0	20.395897	-100.21497700000002
63.16235	28.0	21.15181	-102.97089000000001
63.18235	26.0	21.973557	-105.79263700000001
63.202347	24.0	22.845005	-108.66408500000001
63.222347	24.0	23.741577	-109.56065700000002
63.242348	18.0	24.679	-116.49808000000002
63.26235	38.0	25.651848	-97.47092800000001
63.28235	18.0	26.657112	-118.47619200000001
63.30235	24.0	27.65546	-113.47454000000002
63.32235	28.0	28.568256	-110.38733600000002
63.34235	28.0	29.29242	-111.1115
63.362347	38.0	29.73068	-101.54976000000002
63.382347	32.0	29.832184	-107.65126400000001
63.402348	32.0	29.644724	-107.46380400000001
63.422348	30.0	29.265814	-109.08489400000002
63.44235	36.0	28.817335	-102.63641500000001
63.46235	32.0	28.411785	-106.23086500000001
63.48235	18.0	28.13131	-119.95039000000001
63.50235	28.0	28.025206	-109.84428600000001
63.52235	26.0	28.118767	-111.937847
63.542347	30.0	28.423134	-108.24221400000002
63.562347	30.0	28.95789	-108.77697
63.582348	22.0	29.737118	-117.55619800000001
63.60235	34.0	30.771479	-106.59055900000001
63.62235	34.0	32.044376	-107.86345600000001
63.64235	22.0	33.496353	-121.31543300000001
63.66235	44.0	35.015793	-100.83487300000002
63.68235	44.0	36.438263	-102.25734300000002
63.702347	34.0	37.593636	-113.41271600000002
63.722347	44.0	38.33162	-104.15070000000001
63.742348	40.0	38.57301	-108.39209000000001
63.76235	26.0	38.312828	-122.13190800000001
63.78235	32.0	37.590496	-115.40957600000002
63.80235	36.0	36.508156	-110.32723600000001
63.82235	32.0	35.211864	-113.030944
63.84235	32.0	33.874367	-111.69344700000002
63.862347	38.0	32.609337	-104.42841700000001
63.882347	36.0	31.45121	-105.27029000000002
63.902348	38.0	30.393324	-102.21240400000002
63.922348	36.0	29.420141	-103.23922100000001
63.94235	26.0	28.515789	-112.33486900000001
63.96235	38.0	27.676384	-99.49546400000001
63.98235	28.0	26.916525	-108.73560500000002
64.00235	30.0	26.255373	-106.074453
64.02235	30.0	25.768778	-105.58785800000001
64.04235	20.0	25.463314	-115.28239400000001
64.06235	30.0	25.33104	-105.15012000000002
64.08235	24.0	25.33805	-111.15713000000001
64.10235	28.0	25.434881	-107.25396100000002
64.122345	26.0	25.573671	-109.39275100000002
64.14235	26.0	25.721447	-109.54052700000001
64.162346	22.0	25.823105	-113.64218500000001
64.18235	30.0	25.869127	-105.688207
64.20235	30.0	25.828026	-105.64710600000001
64.22235	22.0	25.682274	-113.50135400000002
64.24235	26.0	25.427536	-109.24661600000002
64.26235	18.0	25.072268	-116.89134800000002
64.28235	22.0	24.657543	-112.47662300000002
64.302345	16.0	24.20649	-118.02557000000002
64.32235	32.0	23.759161	-101.57824100000002
64.34235	28.0	23.336632	-105.15571200000002
64.36235	24.0	22.961588	-108.78066800000002
64.38235	28.0	22.650467	-104.469547
64.40235	24.0	22.406967	-108.22604700000002
64.42235	30.0	22.242462	-102.06154200000002
64.44235	24.0	22.175135	-107.99421500000001
64.46235	32.0	22.213768	-100.03284800000002
64.482346	24.0	22.363907	-108.18298700000001
64.50235	16.0	22.618046	-116.437126
64.52235	22.0	22.95362	-110.77270000000001
64.54235	26.0	23.32906	-107.14814000000001
64.56235	22.0	23.689556	-111.50863600000001
64.58235	24.0	23.9767	-109.79578000000001
64.60235	28.0	24.149652	-105.96873200000002
64.622345	30.0	24.215437	-104.03451700000002
64.64235	24.0	24.225336	-110.04441600000001
64.662346	28.0	24.262669	-106.08174900000002
64.68235	26.0	24.406717	-108.22579700000001
64.70235	26.0	24.714457	-108.53353700000001
64.72235	30.0	25.228565	-105.04764500000002
64.74235	20.0	25.946987	-115.76606700000002
64.76235	24.0	26.844263	-112.66334300000001
64.78235	40.0	27.871906	-97.69098600000001
64.802345	26.0	28.965433	-112.78451300000002
64.82235	26.0	30.047438	-113.86651800000001
64.84235	44.0	31.022293	-96.84137300000002
64.86235	32.0	31.777225	-109.59630500000002
64.88235	34.0	32.208496	-108.02757600000001
64.90235	42.0	32.246605	-100.06568500000002
64.92235	24.0	31.893698	-117.71277800000001
64.94235	30.0	31.22507	-111.04415000000002
64.96235	26.0	30.357182	-114.17626200000001
64.982346	32.0	29.40401	-107.22309000000001
65.00235	38.0	28.44789	-100.26697000000001
65.02235	24.0	27.511889	-113.33096900000001
65.04235	32.0	26.627005	-104.44608500000001
65.06235	18.0	25.759	-117.57808000000001
65.08235	28.0	24.886162	-106.70524200000001
65.10235	34.0	23.996687	-99.81576700000002
65.122345	34.0	23.108398	-98.92747800000001
65.14235	16.0	22.241537	-116.06061700000001
65.162346	26.0	21.428274	-105.24735400000002
65.18235	22.0	20.68992	-108.50900000000001
65.20235	28.0	20.031435	-101.85051500000002
65.22235	22.0	19.463709	-107.28278900000001
65.24235	26.0	18.971254	-102.79033400000002
65.26235	22.0	18.552675	-106.37175500000001
65.28235	20.0	18.20014	-108.01922000000002
65.302345	26.0	17.910664	-101.72974400000001
65.32235	24.0	17.684717	-103.50379700000002
65.34235	22.0	17.522846	-105.34192600000002
65.36235	20.0	17.425436	-107.24451600000002
65.38235	32.0	17.391346	-95.21042600000001
65.40235	18.0	17.417025	-109.23610500000001
65.42235	14.0	17.501348	-113.32042800000002
65.44235	22.0	17.637732	-105.45681200000001
65.46235	16.0	17.821274	-111.64035400000002
65.482346	22.0	18.044659	-105.86373900000001
65.50235	16.0	18.299019	-112.11809900000002
65.52235	34.0	18.569431	-94.38851100000002
65.54235	22.0	18.834414	-106.65349400000001
65.56235	18.0	19.067118	-110.88619800000001
65.58235	28.0	19.24307	-101.06215000000002
65.60235	22.0	19.333994	-107.15307400000002
65.622345	20.0	19.340395	-109.15947500000001
65.64235	18.0	19.27783	-111.09691000000001
65.662346	16.0	19.173056	-112.99213600000002
65.68235	20.0	19.053207	-108.87228700000001
65.70235	24.0	18.939009	-104.75808900000001
65.72235	22.0	18.842274	-106.66135400000002
65.74235	16.0	18.766481	-112.58556100000001
65.76235	24.0	18.709711	-104.52879100000001
65.78235	28.0	18.66877	-100.48785000000001
65.802345	26.0	18.641209	-102.46028900000002
65.82235	18.0	18.634054	-110.453134
65.84235	16.0	18.658422	-112.47750200000002
65.86235	24.0	18.72811	-104.54719000000001
65.88235	16.0	18.852842	-112.67192200000001
65.90235	22.0	19.045095	-106.86417500000002
65.92235	28.0	19.31497	-101.13405000000002
65.94235	20.0	19.679382	-109.49846200000002
65.96235	20.0	20.130547	-109.94962700000002
65.982346	26.0	20.684061	-104.50314100000001
66.00235	30.0	21.33885	-101.15793000000002
66.02235	30.0	22.095295	-101.914375
66.04235	26.0	22.939548	-106.75862800000002
66.06235	26.0	23.852236	-107.67131600000002
66.08235	20.0	24.806879	-114.62595900000001
66.10235	24.0	25.774372	-111.59345200000001
66.122345	20.0	26.735294	-116.55437400000001
66.14235	42.0	27.661148	-95.48022800000001
66.162346	34.0	28.51242	-104.3315
66.18235	32.0	29.251238	-107.07031800000001
66.20235	24.0	29.852592	-115.67167200000002
66.22235	36.0	30.324318	-104.14339800000002
66.24235	30.0	30.717901	-110.53698100000001
66.26235	40.0	31.109795	-100.928875
66.28235	32.0	31.578571	-109.39765100000001
66.302345	40.0	32.178505	-101.99758500000002
66.32235	28.0	32.933956	-114.75303600000001
66.34235	40.0	33.83724	-103.65632000000002
66.36235	28.0	34.840405	-116.65948500000002
66.38235	38.0	35.8618	-107.68088000000002
66.40235	34.0	36.796387	-112.61546700000002
66.42235	30.0	37.537056	-117.35613600000002
66.44235	50.0	38.007473	-97.82655300000002
66.46235	30.0	38.182632	-118.00171200000001
66.482346	44.0	38.115883	-103.93496300000001
66.50235	34.0	37.910114	-113.729194
66.52235	32.0	37.676956	-115.496036
66.54235	38.0	37.501083	-109.32016300000001
66.56235	40.0	37.42027	-107.23935000000002
66.58235	48.0	37.42405	-99.24313000000001
66.60235	26.0	37.471024	-121.29010400000001
66.622345	36.0	37.52344	-111.34252000000001
66.64235	56.0	37.58945	-91.40853000000001
66.662346	46.0	37.7459	-101.56498000000002
66.68235	34.0	38.121532	-113.94061200000002
66.70235	38.0	38.870705	-110.68978500000001
66.72235	38.0	40.129955	-111.94903500000001
66.74235	38.0	41.988434	-113.80751400000001
66.76235	42.0	44.475216	-112.29429600000002
66.78235	52.0	47.551167	-105.370247
66.802345	46.0	51.105637	-114.92471700000002
66.82235	48.0	54.95454	-116.77362000000002
66.84235	66.0	58.836075	-102.65515500000001
66.86235	48.0	62.41416	-124.23324000000002
66.88235	78.0	65.30699	-97.12607000000001
66.90235	64.0	67.20473	-113.02381000000001
66.92235	64.0	67.974724	-113.79380400000001
66.94235	50.0	67.73445	-127.55353000000001
66.96235	52.0	66.77906	-124.59814000000001
66.982346	56.0	65.4443	-119.26338000000001
67.00235	44.0	63.998814	-129.81789400000002
67.02235	58.0	62.60559	-114.42467000000002
67.04235	58.0	61.30559	-113.12467000000001
67.06235	68.0	60.037903	-101.85698300000001
67.08235	52.0	58.67315	-116.49223
67.10235	52.0	57.04061	-114.85969000000001
67.122345	60.0	55.018486	-104.83756600000001
67.14235	48.0	52.57405	-114.39313000000001
67.162346	58.0	49.77427	-101.59335000000002
67.18235	54.0	46.75968	-102.57876000000002
67.20235	40.0	43.70011	-113.51919000000001
67.22235	36.0	40.756027	-114.57510700000002
67.24235	36.0	38.04424	-111.86332000000002
67.26235	32.0	35.640705	-113.45978500000001
67.28235	44.0	33.564983	-99.38406300000001
67.302345	36.0	31.797422	-105.61650200000001
67.32235	26.0	30.296736	-114.11581600000001
67.34235	22.0	29.019615	-116.83869500000002
67.36235	38.0	27.948938	-99.76801800000001
67.38235	34.0	27.09007	-102.90915000000001
67.40235	28.0	26.46309	-108.28217000000001
67.42235	28.0	26.090494	-107.90957400000002
67.44235	34.0	25.985298	-101.80437800000001
67.46235	30.0	26.178719	-105.99779900000001
67.482346	32.0	26.678423	-104.49750300000001
67.50235	42.0	27.495714	-95.314794
67.52235	42.0	28.629128	-96.44820800000002
67.54235	34.0	30.052795	-105.87187500000002
67.56235	30.0	31.678988	-111.49806800000002
67.58235	28.0	33.38964	-115.20872000000001
67.60235	42.0	35.050575	-102.86965500000002
67.622345	36.0	36.56347	-110.38255000000001
67.64235	42.0	37.889133	-105.70821300000001
67.662346	38.0	38.99768	-110.81676000000002
67.68235	40.0	39.848606	-109.667686
67.70235	36.0	40.38634	-114.20542
67.72235	42.0	40.562187	-108.38126700000001
67.74235	36.0	40.368385	-114.18746500000002
67.76235	52.0	39.852505	-97.67158500000002
67.78235	34.0	39.118824	-114.937904
67.802345	40.0	38.302544	-108.12162400000001
67.82235	42.0	37.54665	-105.36573000000001
67.84235	34.0	36.977913	-112.79699300000001
67.86235	38.0	36.68853	-108.50761000000001
67.88235	40.0	36.729618	-106.54869800000002
67.90235	40.0	37.112526	-106.93160600000002
67.92235	36.0	37.823757	-111.64283700000001
67.94235	38.0	38.834694	-110.65377400000001
67.96235	48.0	40.107605	-101.92668500000002
67.982346	42.0	41.574383	-109.39346300000001
68.00235	56.0	43.125393	-96.94447300000002
68.02235	50.0	44.604572	-104.423652
68.04235	44.0	45.82479	-111.64387000000002
68.06235	40.0	46.605083	-116.42416300000002
68.08235	56.0	46.814167	-100.63324700000001
68.10235	42.0	46.413654	-114.23273400000002
68.122345	46.0	45.47513	-109.29421000000002
68.14235	46.0	44.161087	-107.98016700000002
68.162346	46.0	42.663994	-106.48307400000002
68.18235	32.0	41.14938	-118.96846000000002
68.20235	44.0	39.725773	-105.54485300000002
68.22235	32.0	38.437485	-116.25656500000002
68.24235	38.0	37.27452	-109.09360000000001
68.26235	38.0	36.19763	-108.01671000000002
68.28235	40.0	35.155777	-104.97485700000001
68.302345	36.0	34.10261	-107.92169000000001
68.32235	28.0	33.000515	-114.81959500000002
68.34235	30.0	31.804253	-111.62333300000002
68.36235	24.0	30.473757	-116.29283700000002
68.38235	34.0	28.99336	-104.81244000000001
68.40235	34.0	27.429298	-103.24837800000002
68.42235	30.0	25.889797	-105.70887700000002
68.44235	14.0	24.48474	-120.30382000000002
68.46235	20.0	23.284891	-113.10397100000002
68.482346	32.0	22.317547	-100.13662700000002
68.50235	20.0	21.573298	-111.39237800000001
68.52235	28.0	21.014854	-102.83393400000001
68.54235	18.0	20.588596	-112.40767600000001
68.56235	24.0	20.22198	-106.04106000000002
68.58235	24.0	19.880234	-105.69931400000002
68.60235	20.0	19.554157	-109.37323700000002
68.622345	26.0	19.255829	-103.07490900000002
68.64235	26.0	18.99876	-102.81784000000002
68.662346	28.0	18.78342	-100.60250000000002
68.68235	28.0	18.609238	-100.42831800000002
68.70235	24.0	18.461123	-104.28020300000001
68.72235	22.0	18.339739	-106.15881900000002
68.74235	20.0	18.24324	-108.06232000000001
68.76235	28.0	18.171572	-99.99065200000001
68.78235	16.0	18.133469	-111.95254900000002
68.802345	24.0	18.135813	-103.95489300000001
68.82235	22.0	18.186121	-106.00520100000001
68.84235	24.0	18.29079	-104.10987000000002
68.86235	36.0	18.458378	-92.27745800000001
68.88235	8.0	18.689749	-120.50882900000002
68.90235	18.0	18.98721	-110.80629000000002
68.92235	26.0	19.344511	-103.16359100000001
68.94235	22.0	19.751526	-107.57060600000001
68.96235	22.0	20.192024	-108.01110400000002
68.982346	14.0	20.643305	-116.46238500000001
69.00235	30.0	21.07899	-100.89807000000002
69.02235	16.0	21.474733	-115.29381300000001
69.04235	28.0	21.813194	-103.63227400000001
69.06235	22.0	22.083942	-109.90302200000002
69.08235	24.0	22.283123	-108.10220300000002
69.10235	26.0	22.412914	-106.23199400000001
69.122345	26.0	22.485859	-106.30493900000002
69.14235	16.0	22.525543	-116.34462300000001
69.162346	30.0	22.548393	-102.36747300000002
69.18235	28.0	22.568455	-104.38753500000001
69.20235	30.0	22.585432	-102.40451200000001
69.22235	26.0	22.583235	-106.40231500000002
69.24235	26.0	22.547995	-106.36707500000001
69.26235	18.0	22.468016	-114.28709600000002
69.28235	22.0	22.339212	-110.15829200000002
69.302345	28.0	22.1652	-103.98428000000001
69.32235	20.0	21.957544	-111.77662400000001
69.34235	22.0	21.73827	-109.55735000000001
69.36235	32.0	21.5362	-99.35528000000002
69.38235	18.0	21.381197	-113.20027700000001
69.40235	22.0	21.306087	-109.12516700000002
69.42235	34.0	21.335106	-97.15418600000001
69.44235	24.0	21.486046	-107.30512600000002
69.46235	16.0	21.76656	-115.58564000000001
69.482346	18.0	22.175812	-113.99489200000002
69.50235	28.0	22.702265	-104.52134500000001
69.52235	14.0	23.322208	-119.14128800000002
69.54235	24.0	23.998915	-109.81799500000001
69.56235	28.0	24.683317	-106.50239700000002
69.58235	38.0	25.311775	-97.13085500000001
69.60235	26.0	25.818035	-109.63711500000001
69.622345	32.0	26.146965	-103.96604500000001
69.64235	18.0	26.280132	-118.09921200000001
69.662346	30.0	26.246729	-106.06580900000002
69.68235	22.0	26.11705	-113.93613000000002
69.70235	32.0	25.977972	-103.79705200000001
69.72235	30.0	25.910116	-105.72919600000002
69.74235	30.0	25.974766	-105.79384600000002
69.76235	24.0	26.209906	-112.02898600000002
69.78235	30.0	26.628803	-106.44788300000002
69.802345	26.0	27.227268	-111.04634800000001
69.82235	32.0	27.990082	-105.80916200000001
69.84235	40.0	28.899792	-98.71887200000002
69.86235	34.0	29.93869	-105.75777000000002
69.88235	30.0	31.082415	-110.90149500000001
69.90235	26.0	32.29132	-116.11040000000001
69.92235	28.0	33.505314	-115.32439400000001
69.94235	34.0	34.642754	-110.46183400000001
69.96235	40.0	35.603336	-105.42241600000001
69.982346	46.0	36.271793	-100.09087300000002
70.00235	26.0	36.544926	-120.36400600000002
70.02235	28.0	36.375164	-118.19424400000001
70.04235	36.0	35.79589	-109.61497000000001
70.06235	20.0	34.90349	-124.72257000000002
70.08235	24.0	33.832973	-119.65205300000002
70.10235	34.0	32.69573	-108.51481000000001
70.122345	34.0	31.567745	-107.38682500000002
70.14235	24.0	30.489594	-116.30867400000001
70.162346	36.0	29.466467	-103.28554700000001
70.18235	20.0	28.47658	-118.29566000000001
70.20235	28.0	27.489222	-109.30830200000001
70.22235	28.0	26.484333	-108.303413
70.24235	20.0	25.469072	-115.28815200000001
70.26235	30.0	24.474804	-104.29388400000002
70.28235	24.0	23.54776	-109.36684000000001
70.302345	24.0	22.729057	-108.54813700000001
70.32235	22.0	22.048101	-109.86718100000002
70.34235	24.0	21.530775	-107.34985500000002
70.36235	24.0	21.18868	-107.00776000000002
70.38235	26.0	21.021294	-104.84037400000001
70.40235	16.0	21.021347	-114.840427
70.42235	20.0	21.17369	-110.99277000000001
70.44235	20.0	21.455303	-111.27438300000001
70.46235	30.0	21.835236	-101.65431600000001
70.482346	16.0	22.273914	-116.09299400000002
70.50235	28.0	22.722963	-104.542043
70.52235	30.0	23.145403	-102.96448300000002
70.54235	28.0	23.513973	-105.333053
70.56235	30.0	23.82735	-103.64643000000001
70.58235	22.0	24.115404	-111.93448400000001
70.60235	30.0	24.423769	-104.242849
70.622345	24.0	24.796217	-110.61529700000001
70.64235	30.0	25.26121	-105.08029000000002
70.662346	24.0	25.820204	-111.63928400000002
70.68235	18.0	26.450544	-118.26962400000002
70.70235	36.0	27.1003	-100.91938000000002
70.72235	22.0	27.695662	-115.51474200000001
70.74235	36.0	28.148962	-101.96804200000001
70.76235	34.0	28.380898	-104.19997800000002
70.78235	34.0	28.34496	-104.16404000000001
70.802345	34.0	28.026518	-103.84559800000001
70.82235	34.0	27.51125	-103.33033000000002
70.84235	30.0	26.8695	-106.68858000000002
70.86235	24.0	26.185743	-112.00482300000002
70.88235	26.0	25.543297	-109.36237700000001
70.90235	30.0	24.977365	-104.796445
70.92235	26.0	24.529667	-108.34874700000002
70.94235	26.0	24.203924	-108.02300400000001
70.96235	28.0	23.989538	-105.80861800000001
70.982346	28.0	23.870487	-105.68956700000001
71.00235	26.0	23.825708	-107.644788
71.02235	28.0	23.86009	-105.67917000000001
71.04235	20.0	23.963627	-113.78270700000002
71.06235	20.0	24.118988	-113.93806800000002
71.08235	30.0	24.315025	-104.134105
71.10235	28.0	24.511929	-106.33100900000001
71.122345	20.0	24.653366	-114.47244600000002
71.14235	30.0	24.693178	-104.51225800000002
71.162346	32.0	24.598661	-102.417741
71.18235	26.0	24.369379	-108.18845900000001
71.20235	22.0	24.03854	-111.85762000000001
71.22235	20.0	23.658468	-113.47754800000001
71.24235	24.0	23.280453	-109.09953300000001
71.26235	20.0	22.951488	-112.77056800000001
71.28235	28.0	22.695522	-104.51460200000001
71.302345	26.0	22.522766	-106.34184600000002
71.32235	22.0	22.430004	-110.24908400000001
71.34235	26.0	22.403315	-106.222395
71.36235	32.0	22.42844	-100.24752000000001
71.38235	20.0	22.495468	-112.31454800000002
71.40235	20.0	22.602806	-112.42188600000001
71.42235	26.0	22.753136	-106.57221600000001
71.44235	20.0	22.949066	-112.76814600000002
71.46235	26.0	23.191778	-107.01085800000001
71.482346	20.0	23.48636	-113.30544000000002
71.50235	24.0	23.848288	-109.66736800000001
71.52235	30.0	24.30549	-104.12457
71.54235	28.0	24.895292	-106.71437200000001
71.56235	24.0	25.638014	-111.45709400000001
71.58235	28.0	26.546307	-108.36538700000001
71.60235	28.0	27.601633	-109.420713
